"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2118","8030931","ZNF528","84436","zinc finger protein 528",0.0292151872658533,6.04111659108315,0.459306047992302,0.681062134100502,0.707528668788444,-9.16158229284977
"2119","8030944","ZNF578","147660","zinc finger protein 578",2.81522258913871,3.75185756488532,5.16479548365542,0.0190342917314662,0.0261173352570862,-4.91736324426786
"2120","8030946","ZNF808","388558","zinc finger protein 808",1.17814180614784,8.61447358577495,25.0749931192269,0.000319093715230038,0.00130664571815259,0.646948601713797
"2121","8030950","ZNF701","55762","zinc finger protein 701",0.939325856140439,6.07320847142558,2.62754359858123,0.0894062588931985,0.105985499645376,-6.961795017595
"2122","8030954","ZNF137P","7696","zinc finger protein 137, pseudogene",1.18805598324002,4.20941233997031,2.3933603040545,0.107933935442969,0.1258872499403,-7.20129820959121
"2123","8030978","ZNF845","91664","zinc finger protein 845",1.34719443526097,7.72663694027606,6.92324255403744,0.00914481079833812,0.014116251576831,-3.92434833912217
"2124","8030980","ZNF525","170958","zinc finger protein 525",0.783661596828216,11.2106055125593,5.45130502900403,0.0166600942672746,0.0233130791799287,-4.73754860445807
"2125","8030993","ZNF761","388561","zinc finger protein 761",1.21699636330255,6.98122554137487,5.68441473507172,0.015015019718823,0.0213624637971159,-4.59699395976785
"2126","8030997","ZNF813","126017","zinc finger protein 813",1.69545475911552,6.84166658041502,7.42869591601388,0.00764336064254659,0.0122236613946913,-3.68033564624933
"2127","8030999","ZNF331","55422","zinc finger protein 331",1.15650331405811,7.25992818062831,24.7032713065862,0.000331919057592736,0.00132907553597929,0.593728419242808
"2128","8031076","CACNG7","59284","calcium voltage-gated channel auxiliary subunit gamma 7",1.3235600887274,7.33969320194009,6.5809930777613,0.0103977901598628,0.0156749768350383,-4.09884364203502
"2129","8031207","LILRA2","11027","leukocyte immunoglobulin like receptor A2",-0.214684084992359,3.18049115112461,-0.582450298750641,0.606114867142539,0.637694644433284,-9.08152294599823
"2130","8031398","NLRP2","55655","NLR family pyrin domain containing 2",2.33624772625626,6.11662866324288,0.919467455488232,0.433750622424954,0.46561639938613,-8.796036022721
"2131","8031514","ZNF865","100507290","zinc finger protein 865",-1.06731413088884,5.71148649967778,-1.9241796175296,0.162146490713145,0.183831141880806,-7.70613348891666
"2132","8031669","ZNF470","388566","zinc finger protein 470",0.508075842772601,6.85092874297152,1.68047389102115,0.203442415432558,0.228175581551891,-7.97763142313072
"2133","8031700","AURKC","6795","aurora kinase C",1.0136434602118,6.17618737564568,9.14434203153684,0.00448216707093211,0.00808921981923114,-2.95268732917699
"2134","8031712","ZNF805","390980","zinc finger protein 805",-0.328439306206114,6.25295964478495,-2.06628870094919,0.142738453083218,0.163203990706328,-7.55016648457842
"2135","8031748","ZNF749","388567","zinc finger protein 749",1.83632653542995,6.07599670982496,14.0147625720708,0.00147443039110452,0.00356851594143352,-1.43412428838773
"2136","8031762","ZNF549","256051","zinc finger protein 549",0.969544246044094,6.34792967008536,9.63667904762491,0.00391362602280027,0.00727523130670694,-2.76751833822226
"2137","8031768","ZIK1","284307","zinc finger protein interacting with K protein 1",2.01114567286313,7.58260569729268,75.3494299436591,1.74029020394226e-05,0.00037101756261678,4.3937663136179
"2138","8031807","ZNF551","90233","zinc finger protein 551",1.90845569747278,7.08675998667502,65.9016823255962,2.4807670457107e-05,0.000394598345080993,3.97044069692738
"2139","8031825","ZNF587B","100293516","zinc finger protein 587B",2.44071332118078,9.87546511375629,12.5795476961345,0.00195610014812353,0.00436803568909408,-1.82019780037792
"2140","8031884","ZNF544","27300","zinc finger protein 544",0.814750736266237,6.48240106544954,9.77588465895425,0.00377089582339685,0.00709398834429516,-2.71679006626889
"2141","8031893","ZNF8","7554","zinc finger protein 8",1.00510205675887,7.22824449909435,10.7190000690306,0.00296900648491019,0.00596463514581658,-2.39024898553284
"2142","8031913","TRIM28","10155","tripartite motif containing 28",1.73255481315196,10.0668603453749,15.115864349433,0.00120923754181616,0.0031089959749973,-1.16346734298797
"2143","8031999","PLPP2","8612","phospholipid phosphatase 2",1.49946546706704,8.58529383923792,9.64428455454846,0.00390563860503944,0.00726882129593908,-2.76472885560988
"2144","8032034","C2CD4C","126567","C2 calcium dependent domain containing 4C",0.126495191915068,6.57406350891245,0.322800067028447,0.770629420018508,0.793256201380183,-9.23099826101217
"2145","8032455","PLEKHJ1","55111","pleckstrin homology domain containing J1",0.826831069436077,8.37480533546637,48.4601192988251,5.59498013990127e-05,0.000538787029337223,2.95189338804557
"2146","8032491","LMNB2","84823","lamin B2",0.988688266798867,8.3819015790354,57.9464816085093,3.48664965474556e-05,0.000453701843931474,3.55112281440894
"2147","8032576","TLE5","166","TLE family member 5, transcriptional modulator",-1.13687077291106,7.72940741116869,-21.575362418745,0.000474327011985846,0.0016666979771422,0.110405104197204
"2148","8032623","TBXA2R","6915","thromboxane A2 receptor",-0.0700370875458534,5.45469684157301,-0.178518767192451,0.871084387301266,0.886343434743178,-9.27957536904455
"2149","8032789","STAP2","55620","signal transducing adaptor family member 2",1.15326976329532,5.75783451779189,17.2560621454726,0.000854031047714815,0.00245612229798179,-0.689230768985947
"2150","8032804","SH3GL1","6455","SH3 domain containing GRB2 like 1, endophilin A2",-0.625030217395223,8.11452452961506,-6.07241249423754,0.012731509463211,0.0185799478983895,-4.37359119167104
"2151","8032871","DPP9","91039","dipeptidyl peptidase 9",-0.529962296062377,6.79331926769736,-3.84696075111103,0.0385831566327892,0.0487208137298103,-5.86356733961219
"2152","8032899","TICAM1","148022","toll like receptor adaptor molecule 1",-0.340688998560459,5.67334018801827,-1.35898273291741,0.278330306728449,0.307838291762424,-8.33636466834143
"2153","8033097","RFX2","5990","regulatory factor X2",-0.731420141464485,5.52777500815275,-4.85370495969794,0.0221599390058198,0.029763777625573,-5.1221172738849
"2154","8033162","KHSRP","8570","KH-type splicing regulatory protein",0.98072710393016,8.4868280486531,57.4798821825371,3.56203113979268e-05,0.000455417296541428,3.52440679398171
"2155","8033233","TUBB4A","10382","tubulin beta 4A class IVa",0.870595181359132,6.5069612032575,41.1414152312718,8.62657627574763e-05,0.00063445436971034,2.39027058307398
"2156","8033319","SH2D3A","10045","SH2 domain containing 3A",0.462831580472906,5.51264393053822,1.69067043718397,0.201480042001609,0.226136354393504,-7.96621190921186
"2157","8033362","INSR","3643","insulin receptor",1.07541060395654,7.26471487260519,16.8217283815624,0.000913217175906031,0.00257904370506475,-0.780542125965756
"2158","8033462","CTXN1","404217","cortexin 1",0.571755859346091,6.96934797969157,6.57967430656703,0.0104030576116673,0.0156778943186723,-4.0995315108714
"2159","8033479","ELAVL1","1994","ELAV like RNA binding protein 1",0.712759105207809,7.88964901553091,7.43581634317359,0.00762469606851768,0.0122021071436652,-3.67700712594568
"2160","8033487","FBN3","84467","fibrillin 3",1.0043568874532,6.40810819966791,58.8648109435144,3.34458137017812e-05,0.000442029644569889,3.60296528531421
"2161","8033667","ZNF558","148156","zinc finger protein 558",-0.359003795186355,5.51604125620399,-0.628372562762655,0.579746098473298,0.611730296774359,-9.04788544819847
"2162","8033767","ZNF560","147741","zinc finger protein 560",1.95751463674004,5.46903300394231,3.09883107310146,0.0629444254918811,0.0761124446001801,-6.50812340689406
"2163","8033780","ZNF426","79088","zinc finger protein 426",0.340186072206091,7.3907248440519,1.91237639337629,0.163899210089914,0.1856393316016,-7.71918299736412
"2164","8033789","ZNF121","7675","zinc finger protein 121",2.5065956864733,9.14869008614047,33.8206456742369,0.000144803294168076,0.000797774589064163,1.70655954926144
"2165","8033795","ZNF561","93134","zinc finger protein 561",0.652766863607167,6.71598111160123,5.01071189400727,0.020502461331938,0.0278154788254811,-5.01748995077651
"2166","8033801","ZNF562","54811","zinc finger protein 562",0.536782666395464,5.64990700476382,2.60803026061897,0.0907870542774529,0.107383258803452,-6.98140066007757
"2167","8033818","OLFM2","93145","olfactomedin 2",0.480196025513309,7.3141579686846,3.06431778615953,0.0645053274208247,0.0778398475288485,-6.54005551572805
"2168","8033912","DNMT1","1786","DNA methyltransferase 1",1.38515567565827,8.30859320610919,47.237442348609,5.98620913399579e-05,0.000544779767416832,2.86494689669247
"2169","8034055","KRI1","65095","KRI1 homolog",0.746382668590655,6.98627621417416,33.9772988340839,0.000143045770275818,0.000791800410762027,1.72279842544204
"2170","8034084","AP1M2","10053","adaptor related protein complex 1 subunit mu 2",3.85625494275817,7.70942326405746,81.1831549623082,1.42861622040752e-05,0.00037101756261678,4.62242089650051
"2171","8034122","SPC24","147841","SPC24 component of NDC80 kinetochore complex",0.600631619102632,6.22683336323394,4.47197205577752,0.0270173817268301,0.0353494941670566,-5.38817527249699
"2172","8034227","RGL3","57139","ral guanine nucleotide dissociation stimulator like 3",0.535364300606318,5.71590158262758,3.56045366074746,0.0461245312933647,0.0572752493363107,-6.09998431898107
"2173","8034304","ACP5","54","acid phosphatase 5, tartrate resistant",0.476794046839037,5.64190291206669,3.08559765204271,0.0635370366652859,0.0767501302978614,-6.52034326397918
"2174","8034315","ZNF823","55552","zinc finger protein 823",-0.450590707297732,4.70542943305183,-1.28077534564168,0.300959408064858,0.331231348525183,-8.42211188017227
"2175","8034342","ZNF625-ZNF20","100529855","ZNF625-ZNF20 readthrough (NMD candidate)",1.60229945407789,8.57048618123797,7.24826638385283,0.00813786256148651,0.0128528510747882,-3.76566377128569
"2176","8034393","ZNF443","10224","zinc finger protein 443",1.08915065453557,5.22457277195532,2.38633725263039,0.10856155299663,0.126525168899962,-7.20862001055112
"2177","8034401","ZNF564","163050","zinc finger protein 564",0.171699428442317,6.30180995304096,0.867083686721765,0.457319364973866,0.489353562020022,-8.84556143700031
"2178","8034544","PRDX2","7001","peroxiredoxin 2",0.797760160668169,6.23305517155487,8.55356676299303,0.00532469815874636,0.00917681495857202,-3.1877122842302
"2179","8034589","FARSA","2193","phenylalanyl-tRNA synthetase subunit alpha",0.639406631966086,8.65176094718661,37.4752749514718,0.000110407982505075,0.000695413116590081,2.06591855916882
"2180","8034615","TRMT1","55621","tRNA methyltransferase 1",1.21220341169182,7.35821759974206,71.0465826896092,2.03328785245674e-05,0.000377398459908672,4.20982556752199
"2181","8034698","MIR23A","407010","microRNA 23a",-0.674343545907671,5.67602712986625,-4.67886679956027,0.0242251183145362,0.0321158584586905,-5.24185801992346
"2182","8034772","ASF1B","55723","anti-silencing function 1B histone chaperone",1.71830513605573,7.24313358332393,19.9588197017075,0.000582355329301702,0.00192414453958182,-0.168183592952939
"2183","8034783","ADGRL1","22859","adhesion G protein-coupled receptor L1",2.11600968445106,7.51407528473263,124.018176791426,4.65441485499926e-06,0.000267429847803614,5.79674824104392
"2184","8034806","DDX39A","10212","DExD-box helicase 39A",0.917713380286041,7.53627045899089,41.6746754542076,8.33777274092931e-05,0.000628673409392186,2.43480898912049
"2185","8034907","SLC1A6","6511","solute carrier family 1 member 6",0.875192078279505,4.76433870717753,51.2945317254922,4.81393713960971e-05,0.000505399026059593,3.14421946384673
"2186","8034974","EPHX3","79852","epoxide hydrolase 3",2.11078373410226,6.88514301793893,40.5409761450925,8.96851419133882e-05,0.000641289654563057,2.33935769408967
"2187","8035156","CHERP","10523","calcium homeostasis endoplasmic reticulum protein",0.947284661254735,7.50352090162138,39.9034186332087,9.3523634740359e-05,0.000659019785783228,2.28438705246295
"2188","8035201","CPAMD8","27151","C3 and PZP like alpha-2-macroglobulin domain containing 8",0.68347172655914,5.6242352401165,40.0579061803029,9.25730571625523e-05,0.000654971780375652,2.29779463573634
"2189","8035236","HAUS8","93323","HAUS augmin like complex subunit 8",1.13678770172391,6.12956867251996,21.1858235076002,0.000497657494373183,0.00171788592151565,0.0452591822349255
"2190","8035304","BST2","684","bone marrow stromal cell antigen 2",1.56058371379021,6.58536400804414,6.30465169909767,0.0115858951923298,0.0171204889698215,-4.2457184517098
"2191","8035318","UNC13A","23025","unc-13 homolog A",2.84346638756403,6.84315695535783,22.409554062209,0.000429190249010406,0.00156537993922012,0.245978496913349
"2192","8035445","JUND","3727","JunD proto-oncogene, AP-1 transcription factor subunit",-0.541140785568117,7.17447547505439,-5.66110321930254,0.015169357907781,0.0215402792119026,-4.61082795493999
"2193","8035449","LSM4","25804","LSM4 homolog, U6 small nuclear RNA and mRNA degradation associated",1.14127540091252,9.51677366950015,33.1174927847574,0.00015306956318697,0.000829556299718748,1.63267148873062
"2194","8035465","ISYNA1","51477","inositol-3-phosphate synthase 1",1.84490501445935,8.12338789576597,12.9988888415053,0.00179540466482888,0.00411465121676565,-1.70310348727845
"2195","8035703","LPAR2","9170","lysophosphatidic acid receptor 2",0.951447119978488,6.75733778854581,16.7027473813917,0.00093041152785197,0.00261192496333146,-0.805967126922638
"2196","8035773","ZNF506","440515","zinc finger protein 506",0.654830661956857,7.25334527530432,3.71061368337496,0.0419503279610597,0.0525495987904116,-5.97453323081684
"2197","8035782","ZNF682","91120","zinc finger protein 682",2.32952047143838,6.51284019949393,10.3378317083731,0.00326193860114338,0.00639839068747705,-2.5187772195222
"2198","8035793","ZNF737","100129842","zinc finger protein 737",2.16836603368035,7.35202618895223,22.6239623815026,0.000418549391197771,0.00154813542351958,0.279993518643252
"2199","8035795","ZNF626","199777","zinc finger protein 626",0.843329514646374,7.41247204318881,4.24891691872887,0.0305332695468956,0.0394234449006981,-5.55185407629009
"2200","8035803","ZNF708","7562","zinc finger protein 708",1.57299702478851,5.90702060460996,4.83999082408546,0.0223131708713752,0.0299354060307443,-5.13138463495858
"2201","8035808","ZNF100","163227","zinc finger protein 100",2.74135573183531,6.62802316622227,13.445863631987,0.00164342223935713,0.00387984436740567,-1.58229870563571
"2202","8035813","ZNF43","7594","zinc finger protein 43",2.64843053214068,6.50447339061061,6.93440421208013,0.00910749384230577,0.0140771217240633,-3.91878864333505
"2203","8035819","ZNF208","7757","zinc finger protein 208",4.38293024283494,5.12647556739241,3.27048424347797,0.0558730920947575,0.0681043777994389,-6.35228285972274
"2204","8035825","ZNF676","163223","zinc finger protein 676",2.45785958540967,4.08039910180115,1.67535281600908,0.204436478515753,0.229235851147907,-7.98336759090039
"2205","8035838","ZNF724","440519","zinc finger protein 724",3.3245158707947,7.66439709874083,9.13972027837902,0.00448802472613134,0.00809668571182821,-2.95446986443307
"2206","8035842","ZNF91","7644","zinc finger protein 91",1.49841176802602,6.96053188804802,7.98653451620313,0.00635095061938853,0.0105736810559883,-3.428019262288
"2207","8035847","ZNF675","171392","zinc finger protein 675",2.889251107384,6.12733487797082,6.89612705804321,0.00923633802299955,0.0142295253432262,-3.93788835359735
"2208","8035855","ZNF681","148213","zinc finger protein 681",2.40401552965006,4.58540223453665,8.04232591409824,0.00623856162677623,0.0104345653942347,-3.40368427139478
"2209","8035905","ANKRD27","84079","ankyrin repeat domain 27",0.70862329641713,8.07162767707055,17.3399980902894,0.000843205245626093,0.00244290682307313,-0.671849932912677
"2210","8035980","RHPN2","85415","rhophilin Rho GTPase binding protein 2",1.68984537643817,7.03467271917659,10.6023674152482,0.00305467151424314,0.00611324095045256,-2.42910461747435
"2211","8036079","DMKN","93099","dermokine",1.41031644264385,7.42821693704941,14.627604631476,0.0013179854654327,0.00331079637739501,-1.28099510018383
"2212","8036302","LINC00665","100506930","long intergenic non-protein coding RNA 665",2.90102457399279,5.78767347556653,11.6834163739907,0.00237232558810926,0.00504311419074169,-2.08374852190239
"2213","8036304","ZFP14","57677","ZFP14 zinc finger protein",1.26221199886781,4.4534701665496,4.26711646206422,0.0302242108000269,0.0390351116700869,-5.53825977020297
"2214","8036309","ZFP82","284406","ZFP82 zinc finger protein",1.05038270754905,6.80267616581497,5.91496758102932,0.0135971487986588,0.01966633418312,-4.46272170518295
"2215","8036324","ZNF260","339324","zinc finger protein 260",1.00393714430044,8.37953040076738,5.72713575481362,0.0147376511729282,0.0210505916116051,-4.57176639209515
"2216","8036341","ZNF461","92283","zinc finger protein 461",-0.136986565601252,5.78177353693597,-0.770869621532078,0.503684012024886,0.535192700220661,-8.93212527390674
"2217","8036351","ZNF850","342892","zinc finger protein 850",3.29083408869224,7.89631987513293,66.5755045151506,2.41488166958272e-05,0.000393149420601616,4.00309689439335
"2218","8036389","ZNF585B","92285","zinc finger protein 585B",-0.127486215137017,6.52596972125382,-0.782873711843185,0.497679810548006,0.529530418052548,-8.92166341940995
"2219","8036395","ZNF569","148266","zinc finger protein 569",1.12794836741014,5.88941711059895,27.2982190503228,0.000255003392842945,0.00112762308583276,0.949176292849637
"2220","8036436","ZNF607","84775","zinc finger protein 607",1.22562952181473,6.24629662475495,19.3129117011759,0.000635049606864711,0.00202432818448405,-0.285940420530284
"2221","8036444","ZNF573","126231","zinc finger protein 573",0.569289148442141,5.72939202210824,2.15880185459966,0.131628776903366,0.151162654461884,-7.44993928766061
"2222","8036613","HNRNPL","3191","heterogeneous nuclear ribonucleoprotein L",1.18388611103965,10.0190729394373,19.621994078567,0.000609050008012666,0.00197762614748074,-0.229102657457604
"2223","8036656","SARS2","54938","seryl-tRNA synthetase 2, mitochondrial",0.778997971493438,6.60664659261471,28.3059606232823,0.000231728659730895,0.00105443263446215,1.07786281604929
"2224","8036777","FBL","2091","fibrillarin",1.65645619790941,9.71653825652418,17.5299081000335,0.00081939804072084,0.00240353352967054,-0.632833624869019
"2225","8036813","ZNF780B","163131","zinc finger protein 780B",0.0244737982451468,7.613568847383,0.102232520057267,0.92581293840185,0.936159440184979,-9.29421113550586
"2226","8036820","ZNF780A","284323","zinc finger protein 780A",0.099542039474775,5.76129278015624,1.3139035711843,0.291136505593769,0.32102115275807,-8.38591884905568
"2227","8037005","TGFB1","7040","transforming growth factor beta 1",-2.63694716052014,6.04757712354422,-8.53045355651149,0.00536191871393769,0.00921732829706862,-3.19721355171597
"2228","8037023","EXOSC5","56915","exosome component 5",1.06094200506221,7.38916392461994,12.7124992485903,0.00190308595722454,0.00429037826005821,-1.7826650428098
"2229","8037079","ATP1A3","478","ATPase Na+/K+ transporting subunit alpha 3",2.74908620436984,7.09773453435828,25.2690566941994,0.000312668048737886,0.00129270928762017,0.674411296017519
"2230","8037103","GRIK5","2901","glutamate ionotropic receptor kainate type subunit 5",1.69493793223356,6.41200882149224,16.2731535024893,0.000996335150535694,0.00271754022218576,-0.89929553049814
"2231","8037170","PAFAH1B3","5050","platelet activating factor acetylhydrolase 1b catalytic subunit 3",0.991717626968709,7.88533763399014,57.8603451833241,3.50039892342455e-05,0.000453701843931474,3.54621014256394
"2232","8037179","CNFN","84518","cornifelin",0.405175332720687,5.70421507673607,2.17686510320424,0.129586251302645,0.148998854442558,-7.4305037941038
"2233","8037205","CEACAM1","634","CEA cell adhesion molecule 1",0.820526123602911,4.07399642752566,11.9479551762202,0.00223773770123439,0.00484740142003123,-2.00395683892993
"2234","8037231","PSG3","5671","pregnancy specific beta-1-glycoprotein 3",-2.15307134538329,2.7976353322141,-4.32467467534689,0.0292738918925899,0.0379222635888314,-5.49554989643952
"2235","8037331","XRCC1","7515","X-ray repair cross complementing 1",0.597256604118372,7.02771834143246,10.5490128714149,0.00309499106742575,0.00616247692434962,-2.44701657812288
"2236","8037363","CADM4","199731","cell adhesion molecule 4",0.746739040872704,6.24847185872617,6.65314259874411,0.0101150522814063,0.0153174512339931,-4.06139589083296
"2237","8037430","ZNF404","342908","zinc finger protein 404",-0.276690836383271,5.5362901522032,-0.964832049589366,0.414274662409242,0.445930516274419,-8.75194641478425
"2238","8037453","ZNF112","7771","zinc finger protein 112",-0.133829645318431,5.64058138557395,-2.6237107207749,0.0896753473736922,0.106224196725383,-6.96564091415801
"2239","8037657","DMPK","1760","DM1 protein kinase",-0.522393605689058,6.58645281984619,-4.46816379320933,0.0270727324211813,0.0354022251366476,-5.39091714554109
"2240","8037835","SLC1A5","6510","solute carrier family 1 member 5",-0.831324003916651,8.8570800021172,-7.67729019894793,0.0070268683707497,0.0114597628022105,-3.56581734396427
"2241","8037991","LIG1","3978","DNA ligase 1",1.42543719254611,7.18555288653577,35.15945788018,0.000130683913314932,0.000756119097448871,1.84282806780952
"2242","8038029","CARD8","22900","caspase recruitment domain family member 8",0.0794584589042042,6.69340863483708,3.08671961387765,0.0634865120085895,0.0767087927581956,-6.51930608406582
"2243","8038078","KDELR1","10945","KDEL endoplasmic reticulum protein retention receptor 1",-0.503645138351501,9.65281433897078,-4.82417125742344,0.0224917038146149,0.0301233892535619,-5.14210082031455
"2244","8038086","RPL18","6141","ribosomal protein L18",0.213971720985601,12.241144280346,2.39287087816438,0.107977524346374,0.125906877831398,-7.20180819885537
"2245","8038126","CA11","770","carbonic anhydrase 11",2.16687621945534,7.53746744115889,37.1896739635513,0.000112663415953337,0.000698038005076235,2.03921931948438
"2246","8038347","TEAD2","8463","TEA domain transcription factor 2",1.233907243368,8.56531288825317,18.5285908328652,0.000708269057233957,0.00217804308123253,-0.434390518181548
"2247","8038382","PIH1D1","55011","PIH1 domain containing 1",0.851542628789779,7.0202546073945,6.02807991217121,0.0129675031826877,0.0188891958125529,-4.39848391162112
"2248","8038416","IRF3","3661","interferon regulatory factor 3",0.614849021133809,7.60324055733581,11.5623424695265,0.00243764154983752,0.00514079044911946,-2.12085425754065
"2249","8038587","SYT3","84258","synaptotagmin 3",1.04297853711726,5.70378098633603,23.1689329864842,0.000393086940526929,0.00147674438360555,0.364990553217845
"2250","8038624","C19orf48","84798","chromosome 19 open reading frame 48",1.34038531809935,6.76563953659144,12.1904362845325,0.00212340959959725,0.00464249171287411,-1.93231299615815
"2251","8038683","KLK6","5653","kallikrein related peptidase 6",0.563356700429626,4.76094453799472,3.17255884213668,0.0597715692054042,0.0725742537061746,-6.44058345207376
"2252","8038725","KLK10","5655","kallikrein related peptidase 10",0.240540448720244,6.12009788304937,0.731676171635963,0.523725382095442,0.555484202605738,-8.96555736089447
"2253","8038904","ZNF577","84765","zinc finger protein 577",1.32778441962958,7.29055808924921,14.5123435953029,0.00134560577747,0.00335510078590161,-1.30930533120735
"2254","8038913","ZNF649","65251","zinc finger protein 649",3.69037372841404,8.17015064540647,34.0400479483952,0.000142350012313666,0.000790740032982054,1.72928074753111
"2255","8038919","ZNF350","59348","zinc finger protein 350",-0.0560964554109455,6.52062020772444,-0.32274906891525,0.770663995007187,0.793256201380183,-9.23102007932928
"2256","8038925","ZNF615","284370","zinc finger protein 615",1.11355305003784,5.25877601675951,4.14187190397734,0.0324392944126898,0.0416558079180419,-5.63269907426716
"2257","8038933","ZNF614","80110","zinc finger protein 614",0.831987806070345,5.9663488985974,13.2034681184,0.00172354722420121,0.00401319348027533,-1.64731382927215
"2258","8038942","ZNF432","9668","zinc finger protein 432",0.134130013480162,5.71391708298163,0.771276124499461,0.503479659746108,0.535096408200912,-8.93177266452929
"2259","8038949","ZNF841","284371","zinc finger protein 841",-0.0687418804857645,7.54611653779972,-0.149426509799375,0.891859029722785,0.905133031675088,-9.28608054290916
"2260","8038954","ZNF616","90317","zinc finger protein 616",1.90510251743302,7.95929960748687,34.0004038576988,0.000142789039755075,0.000791310285097324,1.7251867800085
"2261","8038967","ZNF83","55769","zinc finger protein 83",-0.421163482072167,7.08696583884502,-1.37461378036789,0.274036192387848,0.303517016286446,-8.31911022594423
"2262","8038989","ZNF600","162966","zinc finger protein 600",0.614637657376974,5.57973947689648,2.31293525455346,0.115404861942081,0.13390379172318,-7.28561149798407
"2263","8038993","ZNF28","7576","zinc finger protein 28",0.727246291589442,7.18474928511559,7.17047338930365,0.00836455800867545,0.013127166587998,-3.80304990857567
"2264","8039006","ZNF320","162967","zinc finger protein 320",1.36773986845803,7.02771932709451,5.16036621079438,0.0190744816202289,0.0261501432579962,-4.92020716270625
"2265","8039025","ZNF702P","79986","zinc finger protein 702, pseudogene",0.956937811239021,4.52583378012573,4.73158503139459,0.0235761005458193,0.031352615338632,-5.20538528086639
"2266","8039044","ZNF415","55786","zinc finger protein 415",0.66874739621518,5.69053451546715,5.06122480086234,0.0200048295076822,0.0272403753559771,-4.98439231745868
"2267","8039054","ZNF347","84671","zinc finger protein 347",0.443265340777319,5.72926844961427,2.01147577058013,0.149868104972733,0.170774868950523,-7.61005731557048
"2268","8039070","ZNF677","342926","zinc finger protein 677",0.688764465140343,5.4164162851296,1.49185108980621,0.244095872514559,0.271763151959536,-8.18881575417773
"2269","8039096","NLRP12","91662","NLR family pyrin domain containing 12",0.582034147544145,5.11654751711142,5.97610684870046,0.0132517911445596,0.0192437275725781,-4.42786951623539
"2270","8039280","NLRP7","199713","NLR family pyrin domain containing 7",0.72528648737823,5.34937766970322,5.37434265756482,0.0172566161340008,0.0240001120042784,-4.78506396752566
"2271","8039306","RDH13","112724","retinol dehydrogenase 13",0.552342298091026,6.67756836059521,1.81317325321455,0.179573316719262,0.202563523175288,-7.82933127979063
"2272","8039340","TNNT1","7138","troponin T1, slow skeletal type",1.31356534858586,7.00816642278362,19.7225092260208,0.000600910601656955,0.00195842810624261,-0.210813337806163
"2273","8039353","TNNI3","7137","troponin I3, cardiac type",0.842923672729199,6.88448432613864,38.3913741187498,0.000103579417299198,0.000678748131466195,2.15009925092523
"2274","8039504","SHISA7","729956","shisa family member 7",-0.012324604595447,6.80779275588885,-0.0322683663384096,0.97653328459506,0.980283572438608,-9.30067902247722
"2275","8039593","ZNF667","63934","zinc finger protein 667",1.18792123462007,6.01155391473346,4.0538205954426,0.0341279697115123,0.0436218683761655,-5.70035727696472
"2276","8039645","ZNF772","400720","zinc finger protein 772",0.0617392513073511,5.88687220042085,0.327935099228632,0.767151921150764,0.790332776223855,-9.22878506905232
"2277","8039674","ZNF154","7710","zinc finger protein 154",1.11192166399683,6.77614204997454,15.2710033615467,0.00117727114391678,0.00305687678373536,-1.12691043840333
"2278","8039692","ZNF814","730051","zinc finger protein 814",1.88204124083213,7.64832187171284,4.83795979742581,0.0223359852241371,0.0299574716304347,-5.1327588886549
"2279","8039698","ZNF418","147686","zinc finger protein 418",1.60811199223179,6.97395892460912,9.72475272679562,0.00382248098427122,0.00715585590423255,-2.73534287026592
"2280","8039706","ZNF256","10172","zinc finger protein 256",1.23401220310036,6.43557981089546,4.55868463813182,0.0257971089873066,0.033983789629001,-5.32622504206075
"2281","8039977","SNTG2","54221","syntrophin gamma 2",1.61901794936753,6.09966920156426,38.7570527256449,0.00010101584615241,0.000674729351416505,2.18309609186507
"2282","8040053","ALLC","55821","allantoicase",0.0152679659527366,3.33203605115557,0.0474336793455181,0.965514090448134,0.971086745523401,-9.29984696381629
"2283","8040070","SOX11","6664","SRY-box transcription factor 11",1.43637140718496,7.62160994099252,30.1634135585149,0.000195922772687806,0.000957779096354367,1.30300364653469
"2284","8040090","RNF144A","9781","ring finger protein 144A",1.55222369824191,6.35930760488253,35.239317371828,0.000129902667700718,0.000755490792993668,1.85078059442514
"2285","8040142","CPSF3","51692","cleavage and polyadenylation specific factor 3",1.29010297334911,8.83921407520139,17.1913516443021,0.000862508092626649,0.00247023331320362,-0.70268838925
"2286","8040211","KLF11","8462","Kruppel like factor 11",-0.529563119911673,6.512240026324,-2.5312627323609,0.0964912200837686,0.11358298486218,-7.05915688619773
"2287","8040223","RRM2","6241","ribonucleotide reductase regulatory subunit M2",2.2538002835501,7.64246668465209,12.5502543397328,0.00196805278144048,0.00438295918931623,-1.8285195235263
"2288","8040292","GREB1","9687","growth regulating estrogen receptor binding 1",1.73237649041353,5.8692907324169,24.7147840165153,0.000331511287470211,0.00132907553597929,0.595389047289123
"2289","8040340","LPIN1","23175","lipin 1",-1.12276342856465,6.87176991004483,-4.18850445600431,0.0315899706722793,0.040698469883098,-5.59729251038277
"2290","8040365","TRIB2","28951","tribbles pseudokinase 2",1.09948842581491,7.52456745201366,33.6331200412062,0.000146946523928976,0.000805808152780691,1.68701486894144
