"","1","2","3","4","5"
"8113234",5.16787993632774,5.16787993632774,5.26027011125967,5.28372914814787,4.41747899961482
"7977646",5.69591547354249,6.48050196774914,6.48050196774914,6.48050196774914,7.17161239242515
"8062213",7.58313989589935,7.98273107830163,8.46705878394872,8.16167045608439,7.40250716867732
"8074916",3.22716737768093,3.21328997964392,3.21328997964392,2.52022422051464,3.21328997964392
"8108424",9.4370015173861,10.2644076902726,10.3449572409287,10.328888422152,9.97780730674734
"8155898",5.68813222698198,6.52975939731042,6.52975939731042,6.58116112826153,6.52975939731042
"8121312",6.49586142862809,6.49586142862809,6.5011891299669,6.52975939731042,5.57082547717633
"8006005",5.35036578442542,8.39872774946669,8.31097936613048,8.31097936613048,8.6164913421506
"8094599",7.92150446086339,5.99273508157212,6.58690651225823,6.50772916777467,6.61465181206586
"7966441",4.72867712624354,5.76129710568823,5.78069942060386,5.65523898637319,5.57854634807182
"7950294",6.3692267235337,6.93815241670756,7.08986765500596,7.07895973848477,6.93815241670756
"7909104",5.12146573852973,6.75755231733226,6.60341056736117,6.64668194044034,7.28252158601262
"8112668",6.55933453773466,7.3718342244241,7.12458874276219,7.32102599812245,7.54301940899126
"8168868",7.42630380298881,7.15453045294073,7.15453045294073,7.15453045294073,6.40640419552971
"8053648",7.22625674682128,5.69157382089992,5.83598681788681,5.82399643914952,5.15115073986338
"8043278",7.20274744306753,7.33448865166008,7.44995713624289,7.60773937508767,6.50776037257774
"7976642",5.14582143407391,5.65254047939747,6.09846342594223,6.35137426303851,6.18227373452585
"8166382",7.9828968857582,6.78915615466195,6.78915615466195,6.78915615466195,5.97738809197126
"7901765",2.98879772548362,6.89589548029811,7.45659720402991,7.26422915755706,6.60592651842843
"7936856",5.49879250339741,6.5089747672458,6.71058888248387,6.5089747672458,6.5089747672458
"8152148",8.81990693417815,9.86933339723373,9.99659377137679,9.85588855922682,9.44039115017573
"7903203",8.71954305272707,6.99533017427069,7.24950685584387,7.26020578040057,6.06579815251125
"7923007",6.48965157467518,7.08348596155691,7.33953722342089,7.295582766935,6.64030302474568
"7979698",8.852691529683,8.04181130176382,8.26770459911988,8.26770459911988,7.15956019596674
"8079598",5.03542325023612,8.46824590399704,8.68424662622669,8.6360957328411,8.40356098904368
"8107458",7.70845529812298,7.80123700810447,7.9211477574981,7.85806057841197,6.99272223024375
"7944375",8.94297298523585,9.08942667823802,9.06875367775422,9.15462063655036,8.46349256280817
"7938629",3.14735900877698,6.1327565054127,5.99044778097333,6.18560038392278,5.65059864965722
"8116969",7.57588755459193,7.56669823893331,7.57588755459193,7.70004583132029,6.67913490047399
"8106303",7.67418943980899,5.80040393071997,5.88631475019836,5.88631475019836,4.8478047492192
"8133049",4.71175167979665,6.56045358939951,6.9251922525838,6.85631232633626,6.14281197040428
"7966301",7.67322726815153,8.6356704524208,8.66026127830665,8.74414783285447,8.57751138283594
"7899519",7.69902447596874,8.70747401435226,8.58474048668944,8.58474048668944,8.70082213808104
"8020814",6.88057785231301,8.66179224427714,9.03343567711375,8.85457635968981,8.12211088643997
"8042519",9.5329181646752,8.3237125876417,8.3237125876417,8.3237125876417,7.53680673771826
"7994237",7.84059128163715,8.543789937335,8.5476320708531,8.543789937335,8.59030926972629
"8046906",6.0199429781398,8.87851318248787,9.10246049352179,9.06908189755122,8.467898221972
"8088065",5.92149982352062,7.03280935583775,7.03280935583775,7.09925521624015,7.03280935583775
"8035465",6.48740782353394,8.47782643820764,8.32142328792752,8.1976887878447,9.13259314131606
"8164481",6.42405922809904,7.10180540939722,7.10180540939722,7.10180540939722,7.58619562935173
"8115907",6.41609757038053,7.29474198670707,7.29474198670707,7.4310049920424,7.0102063697847
"7984263",8.75477493475279,9.50618872358063,9.64521224695718,9.56006034816129,9.1818476539081
"7983335",8.46420490552146,8.80669230812814,9.32475115761191,9.33368627149797,8.30884580699793
"8151074",5.14946880978127,7.60427541431651,7.77931824084978,7.60427541431651,7.60427541431651
"7942932",7.41564096819823,7.25198841899087,7.37045728223781,7.41613086794108,6.46188051029843
"7951068",6.16178573635113,5.63582547531227,5.84451229221128,5.8585201504623,5.23320366533855
"7906662",8.92077024516812,8.48171786892712,8.48171786892712,8.48171786892712,7.70441583195833
"8154785",8.37500406931967,7.46147505819763,7.6156116061429,7.57264003685262,6.64200012157734
"8073858",5.85932954167236,7.13293395045879,7.13293395045879,7.13293395045879,7.38608056165173
"7909568",5.7862213526878,9.10028609093306,9.4019907511939,9.23250655370708,9.04758747031405
"8068833",6.09121633980305,8.020144433415,7.83917895370654,7.83917895370654,7.95272523467025
"8114861",9.88297907038033,10.6164412745189,10.6916235214377,10.6664554024686,9.85459002687779
"8116859",9.32554176023742,8.85675269383788,8.82462803773217,8.82462803773217,8.1131622087727
"8072346",5.40814401287915,6.44715758057724,6.10005376764321,6.10005376764321,6.10005376764321
"8137670",5.55636159784805,6.32462355120398,6.32462355120398,6.32462355120398,6.52377594933107
"8082745",3.12796650662794,2.73458940245345,2.41864527518887,2.15798230781515,3.20353054669598
"8092277",4.70478370354935,5.33607188352818,5.33607188352818,5.33607188352818,5.72494874838023
"7956251",5.17147401855534,6.12052886759225,5.88254665586275,5.88254665586275,5.88254665586275
"8168875",8.57569628005273,6.78122137108722,6.86289838957801,6.86289838957801,6.18980519241567
"8152845",6.88681700300762,8.43478520299353,8.52239298340145,8.55018771853467,8.37589114368851
"8096938",6.34070543488929,5.9764546633946,6.14151572335225,6.12768122854006,5.45580254146024
"8065032",7.54994679545982,7.84150047336354,8.33796819802879,8.27572886159277,7.45001593577033
"8177269",3.86644245400528,4.79300431413493,4.66058250364955,4.85785458424587,5.0177468720055
"8152222",9.27210452628504,10.8328937756365,10.7149381776445,10.8490553814326,10.340270429154
"7942839",7.39611607219987,7.98068831476389,8.0958505677126,8.14181636005885,7.59880305560822
"8024740",6.88892329030778,7.64707235029619,7.64707235029619,7.64707235029619,8.26258658921991
"7918725",7.1904022724174,8.28847347631838,8.40653654382971,8.24000791771544,8.28527807602633
"8134992",7.52876732512794,8.42624822255373,8.42624822255373,8.42624822255373,8.76242576713875
"8050367",8.359967817158,7.56111662030921,7.57118799727664,7.56111662030921,6.93305393550269
"8027793",6.08823169363849,7.93780210341789,7.98079231675688,7.93780210341789,8.72283031456395
"8166335",8.59887071554309,9.15214869275241,9.22174889641936,9.23984503430096,8.64594206459584
"8047518",8.72686438165038,9.87012813451634,10.0999820353431,10.1553773116992,9.40492941434922
"7907353",7.25357388392679,8.21534008666847,8.31042351213017,8.26932507247785,8.10764671485995
"8062981",8.15277186897629,7.55609259953079,7.51789309602218,7.38211910370675,7.99444178685344
"8173732",8.22011304132362,8.60953357920641,8.86392739287028,8.77690407019702,8.12479064970223
"8016018",7.5636019787775,8.48206295972843,8.41551562608984,8.41551562608984,9.29124202462398
"8046408",8.07137925781749,6.79980439606149,8.07999701257817,7.60150688435487,8.12702343071023
"8147262",7.26776516311644,8.01130252160288,8.27982439537839,8.29102792420608,7.8916507664657
"8050695",8.43864904272752,8.53950685186306,8.42255315756566,8.51816413510256,7.59042374766496
"8126058",6.5833531252726,8.17975732730006,7.96852951491575,7.96852951491575,7.88242369979946
"8016870",6.86844208626714,7.01975373977161,7.10343941660548,7.00245926543448,5.8087753156488
"8166511",4.84831546767191,6.93159363972177,6.9775963149182,6.91755872693208,7.50085486016562
"8003204",5.70080507016293,7.96806804009949,8.35399020283532,8.04899941981543,8.00876586825632
"7916356",6.11332830644339,6.14151572335225,6.14151572335225,6.17357927338452,5.36426189348367
"8122099",8.05141422931467,8.66332676813366,8.7767907981617,8.7436545910563,8.51780019124419
"8131927",6.89500230223583,8.14568718519916,8.32577040900209,8.32551260382006,8.0240295387108
"8152522",10.8595659872669,6.23041737349952,6.56690057079149,6.56690057079149,5.40370290630921
"8135688",7.13335861896212,7.40568606700853,7.42779540650319,7.57522743519833,6.41930594830338
"8040142",7.90921121661016,9.21333643511077,9.26409572725647,9.12051040751056,8.68891658951899
"7963713",7.87669307090898,8.67038345001055,8.51907739002711,8.52457471315808,8.53345017211514
"7946292",6.82339708920019,7.71340185731206,7.67635170875604,7.71331413260399,7.67635170875604
"8005814",6.64236388698432,8.15589526662525,8.27372201480264,8.31975542314217,8.28056190934819
"7999909",6.62369336474227,9.18924942091969,9.18924942091969,9.19091535548144,9.52564571659665
"8127346",9.34950127158257,7.12693711245186,7.26795477281722,7.18796807835284,6.26366963318984
"8084634",9.32074349691742,9.05942395209307,9.25518798310107,9.40204256042998,8.67540590128644
"7998129",7.20159522596174,8.99941372954411,8.99254597071774,8.95767104801347,8.91067588809653
"7961489",7.80216773720762,9.16489701893007,9.1707471601621,9.18469647195721,8.60693828134042
"7925201",6.92405570584303,6.73954840569348,7.03147320140409,7.01918152468517,6.19833187928185
"8008493",8.80910370894352,9.0691431076904,9.41502076105605,9.39600694399012,8.46732576150171
"8113250",7.99733294287556,7.29574091163744,7.39760218022822,7.29574091163744,6.65946382955797
"7968154",4.15978790695031,6.80685222491324,6.71397931957199,6.78264135767977,6.71397931957199
"7984112",8.57191654392316,8.44551080395323,8.7456085612358,8.55299479961014,7.8221514957603
"8169949",6.63656487134957,10.0767636904578,10.153119502172,10.1462879344373,9.94595971979358
"8108330",8.30808007318429,9.00813476023583,9.12736468303946,9.04361800841493,8.92387100664611
"7979510",7.4744058786488,8.08425595597086,8.14525447203599,8.10155498936151,7.75881228856579
"8107691",7.58509943302122,7.42462868925558,7.66388579930667,7.58509943302122,6.59951018797108
"8098328",7.11004927927894,8.79392941391102,8.93757737140924,8.91900788033947,8.37662926100724
"8074237",3.48837177597946,4.97215796466587,5.14551683242238,5.07723962848869,5.78742107458622
"8140915",6.98636608418851,7.78768210087904,8.03347472755807,7.85112516132063,7.45282135807247
"8122242",6.56675516303308,6.56675516303308,6.56675516303308,6.74241691675925,5.65952425118926
"8042161",7.88004864589858,7.50776339246219,7.6743867978691,7.50776339246219,6.53290347933706
"8004804",6.16182309268725,8.30650211513006,8.30650211513006,8.30650211513006,9.02424852328731
"8063453",6.8382276554717,6.66609340258241,7.06663193124461,7.09935661203759,6.0426480066117
"7955768",8.36100596748001,7.6406446256042,8.02816496461664,7.83495286174584,7.36420007705309
"7909285",5.84613374598611,6.4428781262476,6.54496885559759,6.53690609815841,6.4035965169614
"8086961",5.43945544028161,6.00890047266025,6.63538285883207,6.34149249148174,6.41668900654436
"7897620",10.2140224668197,10.96878615099,11.1129117899305,10.96878615099,10.9898174235834
"8113591",8.20726453326295,8.39779917589149,8.40597559358061,8.28414390416389,7.27680315862219
"8081740",8.92465137644066,9.15223438557137,9.3504155180209,9.28038155625644,8.6573410621888
"8127841",9.91640976890668,8.64088994402745,8.7491445304703,8.71444972923168,7.78872737628866
"8016552",9.40400451266205,10.4108711221632,10.25114708745,10.1829214402921,10.5609567591338
"8173551",5.5596768853544,6.76532116216979,6.42619862497191,6.49062063748902,6.38185380798974
"8171587",6.51266533378899,7.03960511529494,7.13164573547506,7.014384331217,7.12306059595506
"8059376",12.3310682473944,8.48538689387799,8.88790437891027,8.88790437891027,7.94850692477878
"8123609",5.16393353440065,9.04850474211506,9.03904556430764,8.85475329561514,8.52421497234417
"8083779",5.68998660507488,6.14268402079098,6.4793943347299,6.04314337846524,5.04278579972063
"8051993",6.71419135449269,5.73866133424642,6.61854712679632,6.48858020854776,5.57758451947933
"7979725",5.17012955101982,4.88600124096548,4.84798060748215,5.18483389583347,4.41146711868339
"7946815",7.99980188731923,8.78459431037308,9.02768174437498,8.87003781211335,8.63359664230208
"7923662",4.75882806823452,6.4428781262476,6.40892816998595,6.40892816998595,6.78364894564979
"8074251",8.33443752436328,7.97229275030062,7.97229275030062,7.95574032642304,7.3164721409552
"8084016",7.83361424416161,6.78915615466195,6.836300736294,6.836300736294,6.1089227896436
"8091009",7.16338275284568,8.05308992430347,8.34871070925918,8.24574604136237,7.80860023256409
"8105778",8.6708161323882,6.53189552856011,6.8244841518831,6.8244841518831,6.02730179027735
"7962212",4.66817902288074,8.54254190786757,8.47079904427223,8.58602148866815,8.43976064412537
"8065607",5.31884618576957,6.7171912533382,6.79038371693641,6.83534259788207,7.70121121232261
"7987475",4.34400694653802,4.98709391631488,4.98709391631488,4.98709391631488,5.11803870357284
"7940924",6.64429316468661,7.71283485515183,7.54036426864799,7.54036426864799,8.29552127027275
"8052399",5.33340114139239,7.19261356403198,7.17350191042273,7.22860589550664,7.14973059472629
"7944869",5.10095610520682,3.84411700337302,4.68912123121644,4.60805812854418,4.39588222923335
"8062623",7.43266206781251,8.2518162219903,8.42591446332592,8.2518162219903,8.55235344105648
"7934945",5.47821303445617,7.7683658859694,7.64706920865998,7.73067825004512,7.64706920865998
"7997489",11.5776474012451,10.7617326848225,11.1962308371434,11.0952150157978,10.2701146146516
"8101143",7.60536112020165,8.6535557365256,8.78070190334539,8.77718954390331,8.22879973361648
"8003962",6.24886638558594,7.14257151508484,6.74521537986182,6.81591767059697,7.54163686411188
"7994109",6.51312341356902,8.88272536810453,9.06290595142998,8.98469379554362,9.8504910898911
"8091283",10.4296709255121,7.71288801896931,7.93062053833786,7.90680997909623,7.07747824069618
"8169061",5.48736125046137,7.84295406229671,7.84295406229671,7.84295406229671,8.64794972734463
"8083146",4.3423211106067,8.125052946628,8.12330260987457,8.01252789162857,7.47771438941754
"8091327",6.80588091050269,6.97673336765028,6.8554423315021,6.82680580451573,6.22601767401155
"8066619",6.58368851292382,8.04531048988322,7.98906827697585,7.98906827697585,8.92658082273193
"8133983",4.02174247263261,6.4286974738563,6.72629510600971,6.6386729559117,6.4286974738563
"8086908",5.5661168145987,6.37844326795105,6.37844326795105,6.37844326795105,7.23913875375807
"8021470",5.42325149398,7.84455326183991,7.75876291976318,7.97075986985645,7.33984304534374
"8047038",7.48901020527944,8.33683331538765,8.44073199592673,8.40000868233191,7.51932149473119
"8082916",6.34316740131203,4.64506684356216,3.81637488117493,4.36275625613517,4.64506684356216
"7926728",3.29131145360531,4.96651991160559,5.07944675717613,4.93534081031723,4.88828397200384
"8097128",8.58924641429625,9.24967080998126,9.25314971611163,9.48671874737741,9.06159631608228
"7976243",9.46862459392855,10.1164483083819,10.0808140952952,10.1074734915898,9.6383518028462
"8034304",5.22475234950719,5.87823725469949,5.6132009671696,5.6132009671696,5.88012302178757
"8070341",7.03761555624145,7.79048572500583,8.01342148238139,7.94016326308721,7.573484285688
"8068810",4.99977421841549,7.09377204010468,7.3224430310751,7.09377204010468,7.09627312967559
"8067869",2.31685716918114,3.34168455323333,3.3495589975841,3.23393457932913,2.90446416611512
"8069252",5.94007412492875,5.61187219682327,5.6440569607707,5.27244048206571,6.05640665083802
"8068220",3.55116498066233,4.08844716725121,3.55116498066233,3.08788405059751,3.81693235503534
"8069933",6.74986338302156,8.99520433876359,9.04089614848275,8.99037647003221,8.91678714055878
"7930804",4.77647672585079,3.92336160607568,4.57276243507385,4.57276243507385,4.57276243507385
"8070215",6.42145644008152,7.5732413744716,7.56583581699877,7.69158560835938,7.16587233514381
"8140468",4.46609924472821,4.68177344773527,4.50195379261472,4.71637357193927,4.03812169222061
"7974066",8.78523383433069,9.95773818067804,10.1056531965755,10.2082295510398,9.95773818067804
"7970831",8.77049476626566,6.90320869566406,6.93069072183884,6.94835653987462,5.92364019796854
"8069620",7.15173766102402,7.81471854701401,7.84373591495589,7.81471854701401,7.81471854701401
"8069574",6.69539334283413,7.46983969998273,7.85361496473091,7.58391213702899,6.7835286100387
"8092321",9.79017914008072,9.63863031806545,9.94836147547354,9.85226485001471,8.78462194974828
"8142981",6.79754040968296,11.1294170798358,10.9246045461908,10.9246045461908,11.3697230762398
"8138640",7.81562063604097,8.44458449035149,8.44970651554586,8.62244258354781,8.44458449035149
"7912157",7.55991181695322,8.10788476247949,8.17835757097711,8.21629813217734,8.07783335786227
"8166525",6.40820814952466,8.59481868395701,8.68602670340599,8.71715756882546,9.09672790268956
"8039977",4.80884171639822,6.40592529412583,6.40592529412583,6.47172840904558,6.40592529412583
"8146198",6.04615641589089,7.2816698261915,7.63217678725014,7.40257904061544,6.87903094972354
"8030641",5.39665540607004,6.69946700305504,6.51736898798417,6.51736898798417,7.33203064091755
"7967736",5.60290608642442,7.33657365855724,7.39981546035543,7.33657365855724,7.4702330239721
"7978846",4.24765287178039,7.12954961088759,7.59406197767438,7.47506542394466,6.38019641386634
"8095269",10.456126765724,10.8642367851662,10.9630464188629,10.9459725321187,10.1393997419035
"8055089",7.48840731531428,8.31962151363711,8.43043606743671,8.27997246700281,7.98102339470924
"8146945",6.35395941282836,8.39417807761777,8.35021847442172,8.39654822372175,8.35021847442172
"8099132",5.72673466511287,6.69187310123044,6.05336957847595,6.18907047008662,6.55676847168634
"8084488",7.83839486176028,8.87759497972934,8.86731319345613,8.8849374056035,8.86731319345613
"8147654",9.16422059386613,9.09069404867087,9.09753228289575,9.25505534032667,8.34096987602422
"7962537",12.6563533088703,11.9775993881486,11.9480615579269,11.9480615579269,11.3196355121049
"8168264",6.12865171170228,6.74589599753416,6.65619664135902,6.65619664135902,7.2462695737563
"8136647",4.33953382979918,4.89132527054003,4.97489346489817,4.95441018854882,4.83276362471576
"7916343",6.86509965578462,6.83735324596568,6.86878710369759,6.91403894013543,6.2456574880025
"8108927",8.19247588005997,9.01953847964156,9.3029330999986,9.08373101116257,8.99744112116318
"8132318",7.59736584596481,8.53292493454804,8.77360614982447,8.83089146541979,8.23838590798875
"8091141",8.22075021391605,7.17333568398989,7.32855998212164,7.14612119641258,6.37393476859029
"8042373",6.4613491652015,6.96746324217491,7.38051864343672,7.13154788604494,6.72589752955754
"8131479",7.87866249120625,8.73922697577243,8.88508250733533,8.8209892108626,8.29238420728677
"8133670",7.2398023925632,7.85713618677708,7.85713618677708,7.85713618677708,8.51217291046492
"8014214",6.24274664626014,7.12872102881761,7.0727706298591,7.0727706298591,7.65398035270738
"7954245",7.46418110729419,8.31970492067734,8.62328255720666,8.56632493093303,8.07058970938524
"8004167",6.42230375821047,8.18588300748797,8.04437323604449,7.9894687060766,7.9894687060766
"8095404",1.64718244434672,2.3232069895305,2.3232069895305,2.3232069895305,2.3232069895305
"8104570",4.30277423757136,5.63864605134547,5.68358580752559,5.75541418802005,5.62264518401433
"8023735",8.8540769122877,6.88867038670047,7.1956514299392,7.1956514299392,6.50345181541411
"7996785",6.70359996665801,7.39922240425147,7.39922240425147,7.39922240425147,7.35844691536293
"8051464",7.66415764158327,7.67085235538767,7.78787190976796,7.67085235538767,6.95647557334353
"7921987",8.69103636604869,7.8014114478178,7.91883973697388,7.91883973697388,6.89826854315992
"8091190",6.76282792524047,6.76282792524047,6.98802588639106,6.76282792524047,5.71685598159281
"8099967",5.7849337235123,8.6060222284447,8.58368304432769,8.58368304432769,8.66614229924126
"7938816",7.78286958524793,8.71087857367241,8.9032674643413,8.61031429044173,8.15288887794909
"8138805",4.18090880828469,7.20091373451848,7.19363358106735,7.21787398789386,6.55294532433936
"7907058",5.98272176296445,8.02898931380543,8.05309868753052,8.02898931380543,8.16262872340157
"8142061",6.38998200402699,8.11422741760783,8.30410871071167,8.18381042975075,7.96345133923385
"8054804",7.93524657953788,6.85192037919883,7.23088360584316,7.23088360584316,6.17809464094309
"8169519",7.18714106418149,6.79264229803248,7.07765045220125,7.15574347400059,6.50924042186941
"8162880",7.10890345157918,8.61241886284546,8.48060291783085,8.36335319269041,8.30247268468101
"7929288",4.60520966675042,5.31598931072966,5.592167388749,5.46584579302502,5.41264802097237
"7928308",7.38815271796401,6.79295962734859,7.32096477235398,6.86538241243866,6.05654778795602
"8111339",7.32353781797203,8.20749778043873,8.20749778043873,8.40013263833252,8.20749778043873
"8018114",4.89376743719269,5.76007672063186,5.76007672063186,5.76007672063186,5.99415195327162
"8163116",4.13624472602309,5.89642409363183,5.98033489023279,6.0971128474686,5.81503464852888
"8086555",6.1281962489923,4.8138465072143,5.52190893044268,5.52190893044268,4.90413891505561
"7911529",9.73776513706475,8.9032674643413,8.65175513155144,8.73182002668679,9.81957909103409
"7901860",3.01381662404712,8.31896758325076,8.45661499543585,8.66281152013115,8.30301866937554
"8176276",7.18432248991963,6.38085517849283,7.40772973604216,7.34892882729409,6.44589026480528
"7929550",6.219164289157,8.0909609659289,8.09144632942111,8.28905097796617,7.61327886920307
"8148315",5.43282775722191,8.72796031396998,9.10693914656728,8.90145842720633,9.29398546310171
"7966839",4.60538945768359,6.89222860961226,6.89222860961226,6.89222860961226,7.43619309635856
"8082100",7.73981909716251,7.67858505591194,7.8060408146657,7.63765364738143,6.66019047556966
"8108706",3.56593378323231,4.34585095776625,4.36205119438375,4.33370078030313,4.55565206814031
"7948881",8.5417115846709,9.59837659045366,9.60630276782755,9.57422258329224,9.59796114538473
"8131539",8.71029169080364,7.69317619619425,8.05651721968125,8.00467286714471,7.27028560175662
"8135488",6.20328746473039,4.22302339915955,4.88417791912997,4.90043397896682,4.40298912386789
"7917359",8.48181206926059,7.59320741937393,7.8184303717987,7.82251779411493,6.74298924305841
"8060134",5.36996459074393,8.47490917014964,8.42691820654716,8.42691820654716,8.93060272477443
"7929247",7.56830621856413,7.25637968057542,7.17036436060925,7.17036436060925,6.5847541988223
"8100495",6.30725398787476,9.20169590077863,9.35910720096545,9.36613323388269,8.4075580374286
"8103011",7.55215757522784,7.06780913721694,7.6968363773808,7.68568515629494,6.93264435602175
"7951485",7.60730114921659,8.60953357920641,8.43325465555254,8.40171603385261,8.40171603385261
"7943577",4.78922035444679,6.77154460211754,6.77154460211754,6.86289838957801,6.77154460211754
"8088264",5.54263699828347,7.53757608284737,7.53757608284737,7.53757608284737,7.66258721496769
"7936777",6.65595464907656,8.17037821912702,8.01686096386221,8.01686096386221,8.01686096386221
"8096675",7.09539955347915,5.44146932258925,5.81008296541312,5.92399232918553,5.18553803860297
"8016789",6.44336324657863,8.03947932120879,8.10851903439125,8.13132225714598,8.00653095886068
"8113726",9.94745211283697,6.67068826179464,6.73871458650608,6.74428140350055,6.07829259477181
"8084219",7.36276893370284,7.36276893370284,7.53035928889508,7.36276893370284,6.34685100769031
"8132843",6.4461910102221,7.95219041759725,8.33421592572831,8.36543034458272,8.24412211714143
"7930194",6.15076916229742,7.41619361724354,7.28665820237173,7.28665820237173,7.28665820237173
"8140967",8.10524418210657,3.04900573699928,2.24845244661655,2.75608556042898,2.99653197537933
"8103437",7.3239081757502,7.84178176354485,8.03145060514372,7.94564746706344,7.41366254856713
"8033801",5.64288107421311,5.94563470719035,6.27045527435411,6.32290124028126,4.0676627277803
"8042291",7.34701197604144,7.0068577369812,7.0068577369812,7.0068577369812,6.3713664212567
"8027169",7.86974315195162,8.63374974590754,8.43189614552098,8.48995416445091,9.22400530556618
"7989159",7.35926233570846,6.72115428438814,6.99084594386751,6.90149488497987,4.00887036811694
"8173506",3.79467588368577,7.08130340321162,7.44860943391509,7.19853674373566,6.75556017032548
"7908178",5.1761433694377,5.1896887720839,5.77696478150476,5.64926899357735,5.0134664465021
"8174351",4.00751773107017,5.00087349274984,5.2384964059709,5.1392241796776,5.12313375793049
"7989387",8.01896986187875,6.88545267877439,6.91018592387043,6.88545267877439,5.91536791707436
"8157300",5.47314499655037,6.14744345778087,5.96560957252657,6.08382074238099,6.87157944309918
"8147351",3.48607856315387,10.2961672489646,10.2402962963881,10.2509510300265,10.2268362907599
"7943231",6.16687730015526,5.79369879234104,6.1537254599008,5.87273170803756,5.36657988073743
"7904361",4.95115586488631,5.0702202025104,4.29961135353603,4.82466546330807,4.85020352269692
"8168163",4.40749914340541,6.9193729914203,6.94185746942445,6.83044851099434,6.65136211250349
"7921076",7.01293237519031,7.89871156173349,7.85422047740554,7.85422047740554,8.05174638220203
"8040753",8.80441039590887,7.64469123792297,7.48919617646276,7.5460735320237,8.54879582753663
"7903092",7.1055083453276,9.42269918678982,9.57458158995572,9.45783068715127,9.3056633846602
"7989806",8.43135800826081,7.7088160828108,7.73196023110633,7.73196023110633,6.7369378195225
"7918569",6.6319492936827,5.20158179496189,5.83990485753431,5.83990485753431,5.35791130378506
"8172088",7.06248978006552,7.78657060520049,7.78657060520049,7.78657060520049,7.87676870676068
"8162850",7.77287196380044,9.37223928281904,9.37223928281904,9.52293095098319,9.24411656491147
"8169186",8.15753121055313,5.1649370518282,5.20534017291159,5.20534017291159,4.5850140891218
"8110894",8.58880683793513,9.47178729995156,9.56299230902568,9.6133523327883,9.42721500467898
"8058415",6.5482366862127,7.65425046542418,7.59090379804848,7.59090379804848,7.94616169038348
"8144153",6.80181092746356,9.52521730506318,9.70037272643884,9.63516679496397,9.34813831449509
"7912347",4.46522868621243,5.49243697247953,4.53388232114172,4.92581403067084,5.23250950694629
"8117140",7.34344524214076,8.22786604579023,8.39248474448063,8.33896253434384,7.94054895549229
"8005141",7.39056501345916,8.37285643380686,8.37285643380686,8.37285643380686,8.63085788215084
"8054004",6.02443847817345,6.81442132393314,6.95527920119382,6.95527920119382,7.48904515377284
"8067593",8.16204502905006,8.93056956654813,8.87761199946307,8.98417909200226,8.91108859806945
"8180418",8.05376420476309,8.37701651208262,8.20678637110065,8.16737174235963,7.5465719699188
"8143028",8.09795076515547,9.00354270131374,9.4715694659177,9.40907778214805,9.1887440208913
"8150906",8.18914891456254,6.39453580819825,6.62052970354102,6.62052970354102,5.78670255476871
"7977841",7.00383245890323,8.00644632921109,7.9897610559887,7.9897610559887,8.07235291313801
"8081343",6.0648312277526,6.95087702153274,6.92094410742546,7.26111759895503,6.4846546153569
"8036656",5.8726539530727,6.67649498964999,6.63923039202421,6.63923039202421,7.20562323630243
"8094974",8.35804813224783,8.35804813224783,8.43461179105045,8.39071550049924,7.72144040609551
"8020806",3.94295252494277,6.26420664789651,6.546582857131,6.41462983900002,6.21271326869977
"7948424",7.35047703010743,8.01960833940918,8.03369550441902,7.97061466429369,7.87970509458733
"8041713",7.2153307341146,9.088446057028,9.07083173829832,9.03410874403326,8.61878623508693
"7908330",7.18839938254206,7.05089407600208,7.36197446217455,7.21252278830238,6.54867802832541
"7915045",4.70553569595777,5.37932156099781,5.500558627504,5.38998269074806,5.12538489295265
"8051119",7.49393430425473,8.76983601004095,8.77817965003486,8.76983601004095,9.11561846393114
"7989915",6.38536300895742,7.96178540622411,8.15349215455995,8.23028643615835,7.91525830715644
"8103684",6.64197448200429,6.7473520285028,6.7473520285028,6.94246826861089,5.72342485153438
"7940377",6.1955352133148,6.81710765756585,6.60466835536524,6.5858412041505,7.21239037500507
"8161839",5.58229712088767,4.32228820286384,4.32228820286384,4.32228820286384,2.60756575537976
"7989975",5.98999776742132,7.45342552110168,7.46180418391615,7.46180418391615,7.70373333349285
"8149296",5.13734198829619,6.31229649918651,6.40512254640694,6.63525335967413,6.42915358585593
"8086372",5.14095573047518,5.80282632277966,6.26829838533484,6.00903704793914,6.0368934235474
"7987361",7.8273811347373,8.97087438195678,9.15946546851253,9.08982931507235,8.19004157026777
"7985577",4.95769451792572,6.71846855227208,6.56011631852615,6.56011631852615,6.62607090896192
"8064007",8.09342995811469,9.08203588490525,8.92658082273193,8.92658082273193,9.03356760671022
"8116848",7.77573111613896,8.97972157493836,9.10837414530717,9.15209961295247,8.75450186857117
"8051226",6.61810327099864,6.89964610778408,7.38832521010119,7.19687014800283,6.18181930728394
"8096335",4.98788559379392,5.82515632925287,5.82515632925287,5.82515632925287,5.82515632925287
"7966368",10.6669231111879,12.1067829636112,12.1536532985403,12.0654805438603,11.5548626343917
"7958031",4.56519877018718,6.67804738157538,7.10781832972364,7.09725478850499,6.18527071237456
"8038382",6.34709315415623,7.15827253397824,7.35409230574879,7.083542509111,7.15827253397824
"7974146",7.38397762522837,7.01719097039702,7.61885832735543,7.58848526488934,6.77324350885157
"8127698",7.76285410931634,9.26724909371924,9.30294089011691,9.29045265769749,9.15000723646265
