"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1849","8013741","SDF2","6388","stromal cell derived factor 2",-0.494485027693649,8.11273143728461,-3.08511181593677,0.0635589313122617,0.116814363993825,-5.83057726407458
"1850","8013771","TLCD1","116238","TLC domain containing 1",0.467924743504009,6.75948901960048,27.4248147309485,0.000251907574473789,0.00354857825718316,1.53778103095056
"1851","8013776","FAM222B","55731","family with sequence similarity 222 member B",0.338176137281947,7.75756058437,10.3324695417134,0.00326633663797478,0.0169066159314316,-1.84661605308207
"1852","8013788","FLOT2","2319","flotillin 2",0.289651993382298,8.13651639871923,8.25893391460158,0.00582706817428553,0.024229703227187,-2.63026318106439
"1853","8013804","DHRS13","147015","dehydrogenase/reductase 13",-0.00304135021819718,7.08908561444152,-0.0324386792233085,0.976409486617419,0.984359681708798,-8.60885641967819
"1854","8013812","PHF12","57649","PHD finger protein 12",0.487178614467823,7.52055191601286,28.5532736367162,0.000226466448798564,0.00340845090214365,1.6714227419131
"1855","8013908","NUFIP2","57532","nuclear FMR1 interacting protein 2",-0.587780317701149,9.5484354013777,-7.58580840627539,0.00724556431966125,0.0277835208834606,-2.92538237492391
"1856","8014008","BLMH","642","bleomycin hydrolase",-0.15567088425686,8.35629477627923,-1.7186645333752,0.196206242281817,0.280507556954102,-7.2435566326136
"1857","8014081","UTP6","55813","UTP6 small subunit processome component",-0.0312359062687726,9.47113772220762,-0.589390395755472,0.602073094423996,0.675999080497389,-8.38480740514771
"1858","8014100","C17orf75","64149","chromosome 17 open reading frame 75",-0.649297610927794,7.6880931165602,-3.64745990028498,0.0436423382956789,0.0904251531729845,-5.33729487890193
"1859","8014214","NLE1","54475","notchless homolog 1",0.562559589862111,7.03419785750067,15.3551716366638,0.00116041287182488,0.00887763018200982,-0.454374919698164
"1860","8014230","SLC35G3","146861","solute carrier family 35 member G3",0.811542608691646,5.4331282172084,2.33992337927417,0.112827249363815,0.180010921755425,-6.56631082863874
"1861","8014248","SLFN13","146857","schlafen family member 13",-0.60777404652975,6.71138204371417,-5.3142927555936,0.0177422676876116,0.0487886437581606,-4.13545919210759
"1862","8014326","RDM1","201299","RAD52 motif containing 1",-0.163091246136812,4.69543700235047,-1.0970747311915,0.362273442286856,0.459309228229495,-7.92642064397467
"1863","8014454","MYO19","80179","myosin XIX",0.249558466180839,7.38343847403037,4.76658520524024,0.0231580689877003,0.0581113144464694,-4.49334778238697
"1864","8014487","ACACA","31","acetyl-CoA carboxylase alpha",-0.00645971352166619,8.81498126023162,-0.348284758496681,0.753447977214721,0.789174695635633,-8.52790432760795
"1865","8014574","DDX52","11056","DExD-box helicase 52",-0.235213876306055,8.35966770715965,-4.6122125467379,0.0250805387854216,0.0613326065412726,-4.60019465489668
"1866","8014755","SNORA21","619505","small nucleolar RNA, H/ACA box 21",-0.811136657121994,8.22017166831256,-3.35045230426245,0.0529334500905668,0.102871492224749,-5.59142084434026
"1867","8014974","TOP2A","7153","DNA topoisomerase II alpha",-0.48409813063841,9.14946354670073,-4.03066756554394,0.0345913965838407,0.0765476247263611,-5.02923935532859
"1868","8015412","JUP","3728","junction plakoglobin",0.72104039641572,7.23450369795114,16.7835303818764,0.000918689331050809,0.00769116246013177,-0.143254002862959
"1869","8015460","ACLY","47","ATP citrate lyase",0.262459569267339,10.1843342221407,9.6689198875036,0.00387991895507725,0.0188196068903489,-2.07950742472506
"1870","8015642","PSMC3IP","29893","PSMC3 interacting protein",0.0386462370707754,7.79655690174447,2.26503493655331,0.120164643540218,0.189659392102222,-6.6453517010401
"1871","8015759","VAT1","10493","vesicle amine transport 1",0.588274233263428,9.18612255111444,4.61829450387682,0.0250008185348139,0.0612012753414669,-4.59593215460108
"1872","8015769","BRCA1","672","BRCA1 DNA repair associated",-0.353278782565145,7.08781481288423,-1.46527015339026,0.250545952120885,0.341785649384971,-7.52701363992898
"1873","8015806","ETV4","2118","ETS variant transcription factor 4",0.529994381487533,7.3602271556949,10.4686217606145,0.0031571317507868,0.0164864649139311,-1.80063721865454
"1874","8015868","MPP2","4355","membrane palmitoylated protein 2",0.414045993082952,5.75626660034609,24.2670104712987,0.000347893862209801,0.0043883126587054,1.12723073236341
"1875","8016018","SLC25A39","51629","solute carrier family 25 member 39",0.853543953987943,8.43358764306192,20.2417463187801,0.00056116105747595,0.00570251139400506,0.507177092769581
"1876","8016094","GJC1","10052","gap junction protein gamma 1",0.00278245548252265,9.54635721853739,0.0421853546995007,0.969326492294552,0.979317403101968,-8.60835580930556
"1877","8016099","EFTUD2","9343","elongation factor Tu GTP binding domain containing 2",0.0836919218722709,9.02648455524982,1.93034067477622,0.161240648424886,0.238940866406013,-7.00813863916694
"1878","8016147","KIF18B","146909","kinesin family member 18B",0.493203721730131,6.17483297873749,8.51328236303689,0.00538980113572577,0.0231377868098447,-2.52459744103011
"1879","8016155","C1QL1","10882","complement C1q like 1",0.763951575615494,7.2996996694852,2.25870487851395,0.12081192644756,0.19061707375445,-6.65207189891367
"1880","8016266","KANSL1","284058","KAT8 regulatory NSL complex subunit 1",0.323599952444282,7.59147102315779,4.6452144189519,0.0246520186535015,0.0606264143464026,-4.57711825490099
"1881","8016324","CDC27","996","cell division cycle 27",-0.842699008818526,8.16125348143044,-8.86840032655492,0.00485109890075634,0.0215731761134769,-2.38196747558801
"1882","8016402","CBX1","10951","chromobox 1",0.0617491953294618,7.72234596363642,2.12242141063901,0.135865290495056,0.209730406312365,-6.79816131517378
"1883","8016476","HOXB9","3219","homeobox B9",0.373170908238829,5.30529508354937,0.986379811570049,0.405322542285957,0.497036546753901,-8.03899408074737
"1884","8016494","TTLL6","284076","tubulin tyrosine ligase like 6",-0.153686357040612,4.72113405703575,-0.71652041457788,0.531654784540917,0.615208008181263,-8.28644730741321
"1885","8016552","PHB","5245","prohibitin",0.279310209165413,10.1619801843402,2.35395363696414,0.111515849146271,0.178220811899867,-6.55159935841712
"1886","8016789","MBTD1","54799","mbt domain containing 1",-0.0865759120546592,7.74584296363707,-1.69960018075819,0.199779782005577,0.283548680041098,-7.26488395064165
"1887","8016825","COX11","1353","cytochrome c oxidase copper chaperone COX11",-0.686202158803752,7.21794537826247,-11.182334382891,0.00265940872155972,0.0147705607721191,-1.56883043109542
"1888","8016832","MMD","23531","monocyte to macrophage differentiation associated",-0.176365343373799,6.9874136020126,-1.14545772219257,0.344946050856719,0.445259580049619,-7.87577322374788
"1889","8016858","COIL","8161","coilin",-0.575319980650152,8.66443203105049,-7.39979466535048,0.00771976175239611,0.0288265706706537,-3.01123356173852
"1890","8016870","MRPS23","51649","mitochondrial ribosomal protein S23",-1.23310882495506,6.7605739647455,-21.7003192429008,0.000467162188083546,0.00507303801637715,0.746405985567218
"1891","8016878","CUEDC1","404093","CUE domain containing 1",0.459984409161144,6.52543023443119,1.97519548810294,0.154828158290887,0.231185809190296,-6.95872971689617
"1892","8016898","SRSF1","6426","serine and arginine rich splicing factor 1",-0.46081831540614,11.157405533509,-5.30141954801642,0.0178487769049547,0.048853109562427,-4.14351465247687
"1893","8017106","TRIM37","4591","tripartite motif containing 37",-0.191396236509179,8.9484435858873,-1.90838788566833,0.164496675057791,0.243076902056189,-7.03239289836886
"1894","8017150","TUBD1","51174","tubulin delta 1",-0.839360530906237,6.41967169660406,-6.70131435093143,0.0099320741457875,0.0338136098812809,-3.35230741410302
"1895","8017235","APPBP2","10513","amyloid beta precursor protein binding protein 2",-1.22116904658152,7.66198547378152,-6.7871017193233,0.00961720679782975,0.0331009202514916,-3.30872286716425
"1896","8017262","BRIP1","83990","BRCA1 interacting protein C-terminal helicase 1",-0.605267151171265,7.65788827237548,-5.46930599687107,0.0165246070543186,0.0466116763732427,-4.03972167063293
"1897","8017283","INTS2","57508","integrator complex subunit 2",-0.569193392756031,8.0816282089088,-4.44347687197497,0.0274352537950159,0.065555163986178,-4.7202361409182
"1898","8017437","FTSJ3","117246","FtsJ RNA 2'-O-methyltransferase 3",-0.0617353139269827,8.06193396626856,-1.83741979707447,0.175581337336539,0.256078794844518,-7.11109142392252
"1899","8017621","POLG2","11232","DNA polymerase gamma 2, accessory subunit",-0.605446570959233,6.64793899317903,-5.04263355936297,0.0201860690010259,0.0531182632269726,-4.30899669428357
"1900","8017704","AMZ2P1","201283","archaelysin family metallopeptidase 2 pseudogene 1",-1.09600934581628,5.9932259262601,-5.00415521271606,0.0205682742583683,0.053703512977593,-4.33419531376636
"1901","8017718","AXIN2","8313","axin 2",0.2595840417532,6.88151073213607,10.2176551140248,0.00336248962018528,0.0171032580140235,-1.88585179553184
"1902","8018102","CPSF4L","642843","cleavage and polyadenylation specific factor 4 like",-0.907342863859606,3.8940645875345,-12.0865717464753,0.00217137584925599,0.0130476671401653,-1.29531701715997
"1903","8018114","SDK2","54549","sidekick cell adhesion molecule 2",0.234075232639757,5.63362991047198,13.7190220807248,0.00155913411605698,0.0104946008813277,-0.849793751760735
"1904","8018305","JPT1","51155","Jupiter microtubule associated homolog 1",-0.0165966242812843,8.36101171441992,-0.495144828287999,0.658636023213436,0.706056616363457,-8.44811522707983
"1905","8018324","GGA3","23163","golgi associated, gamma adaptin ear containing, ARF binding protein 3",0.720868747474714,6.8691944557308,42.2497252373993,8.04105073390782e-05,0.00251415484421768,2.90948121073889
"1906","8018352","SLC25A19","60386","solute carrier family 25 member 19",0.275825787907879,5.62657310999301,16.1659994185083,0.00101377493272617,0.00828089029835453,-0.27424149599273
"1907","8018439","H3-3B","3021","H3.3 histone B",-0.971855223091927,9.89388132390028,-21.2719040705972,0.000492368195816065,0.00524115918849454,0.678005052343432
"1908","8018558","ACOX1","51","acyl-CoA oxidase 1",-0.658091921257995,6.94799367967972,-38.5704095946784,0.000102313241476204,0.00251415484421768,2.63327641070426
"1909","8018652","RNF157","114804","ring finger protein 157",0.733639565566152,6.47518037686002,13.4405824044804,0.00164511288659554,0.0108255330509539,-0.921861738450331
"1910","8018708","UBE2O","63893","ubiquitin conjugating enzyme E2 O",0.499410026115931,7.0654817748625,20.2598205922893,0.000559843388728797,0.00570143537655625,0.510255061036368
"1911","8018803","SRSF2","6427","serine and arginine rich splicing factor 2",0.0833476668151274,9.42129403767655,4.87799891916692,0.0218919542788918,0.0559487478990689,-4.41793228820535
"1912","8019046","EIF4A3","9775","eukaryotic translation initiation factor 4A3",-0.272297317844878,8.80659084544019,-1.96725968195777,0.155939715718183,0.23247666744425,-6.96745610384034
"1913","8019061","SGSH","6448","N-sulfoglucosamine sulfohydrolase",0.481097403000171,6.31097727581041,4.47391047980345,0.0269892662149011,0.064754970699189,-4.69832718196062
"1914","8019074","NPTX1","4884","neuronal pentraxin 1",0.647427842696857,5.54670924324605,2.81990874258545,0.0771358496098816,0.13442564353737,-6.08153127171772
"1915","8019392","FASN","2194","fatty acid synthase",1.22669082273901,8.89870197416082,20.1664659485427,0.000566695359788087,0.00573398208129667,0.49432508618893
"1916","8019463","CSNK1D","1453","casein kinase 1 delta",0.56335743187198,8.86920043088042,3.36099018261799,0.0525613536422952,0.102416710704468,-5.5821632680055
"1917","8019765","ARHGDIA","396","Rho GDP dissociation inhibitor alpha",1.06498161942101,8.06692721265649,8.47274673528372,0.00545641350352124,0.0233173710572819,-2.54123586873008
"1918","8019772","ALYREF","10189","Aly/REF export factor",-0.198716906790127,9.55502502151551,-3.10589711168689,0.0626309502254414,0.115969547741323,-5.81141712641219
"1919","8019842","TYMS","7298","thymidylate synthetase",0.112855452038414,8.26032101504005,0.8875503431498,0.447971875918103,0.536175954259647,-8.13471517231241
"1920","8019857","NDC80","10403","NDC80 kinetochore complex component",-0.783175029828104,6.55331324875565,-2.59339254644308,0.0918407890535655,0.153230820034406,-6.30546573921863
"1921","8019930","MYL12B","103910","myosin light chain 12B",-0.914095942657401,10.0759557530629,-10.6241982690546,0.003038381637732,0.0160441041219495,-1.74881044648273
"1922","8019964","ARHGAP28","79822","Rho GTPase activating protein 28",-0.109658636851849,5.85786236051689,-1.03375612364508,0.386303582378379,0.480200358015924,-7.99143090200821
"1923","8020129","VAPA","9218","VAMP associated protein A",-0.600914842166015,7.2915606348001,-31.0366529580279,0.000181696232254883,0.00301014356605361,1.94474498862678
"1924","8020149","NAPG","8774","NSF attachment protein gamma",-0.652784399151511,7.72288734624436,-37.9427465522542,0.000106848488986243,0.00251415484421768,2.58267868406466
"1925","8020164","GNAL","2774","G protein subunit alpha L",0.124564095363705,7.06970048912221,7.30063388376583,0.00798995323368126,0.0292778270751327,-3.0578157570346
"1926","8020179","CHMP1B","57132","charged multivesicular body protein 1B",-1.01787889338594,8.4249430347767,-59.6573283571469,3.22831001100225e-05,0.00251415484421768,3.8661639733805
"1927","8020183","IMPA2","3613","inositol monophosphatase 2",0.524804204429883,7.65181984250135,15.2424888636437,0.00118305870654911,0.00900694371248151,-0.48018619783579
"1928","8020323","RNMT","8731","RNA guanine-7 methyltransferase",-0.736403693278167,8.10044547683286,-4.85210051797895,0.0221777925806996,0.0565257389448492,-4.43533860072167
"1929","8020384","GREB1L","80000","GREB1 like retinoic acid receptor coactivator",-0.105752673692537,5.08623187801179,-0.156514555742351,0.886785215093778,0.906632863323821,-8.59278885421634
"1930","8020411","SNRPD1","6632","small nuclear ribonucleoprotein D1 polypeptide",-1.14297129929913,8.31806243915934,-5.5636287989047,0.0158385008367494,0.045245990550641,-3.9825815134345
"1931","8020468","RBBP8","5932","RB binding protein 8, endonuclease",-0.457960255938573,7.7635755319612,-3.58118044302508,0.0455166173052002,0.0931474766391931,-5.39280185783756
"1932","8020508","RIOK3","8780","RIO kinase 3",-0.675217783275234,7.67150653808143,-14.0630984970934,0.00146119121007039,0.0101699772831083,-0.762766223937783
"1933","8020653","CABYR","26256","calcium binding tyrosine phosphorylation regulated",-0.064095858211223,6.7279109277199,-0.736107468037414,0.52142586693229,0.606054521718485,-8.27011060829192
"1934","8020668","IMPACT","55364","impact RWD domain protein",-0.818846870112081,8.25618116197091,-17.5603190120567,0.000815671859365281,0.0072137896584843,0.0145142499313913
"1935","8020702","TAF4B","6875","TATA-box binding protein associated factor 4b",-0.259434256732216,6.06905948050715,-1.29039289084488,0.298070987966014,0.394160764019139,-7.72009085703691
"1936","8020779","DSG2","1829","desmoglein 2",-0.60070474459255,7.92918276884701,-6.35366958992651,0.0113621454515078,0.0366526966858425,-3.53421177552741
"1937","8020806","RNF125","54941","ring finger protein 125",-0.195759845976072,5.87621702753401,-1.37060357674716,0.275130805289299,0.369326801394052,-7.63204093024995
"1938","8020814","RNF138","51444","ring finger protein 138",-0.727823873920256,8.31049860396674,-3.8854037979885,0.0376990098038247,0.0814014874378134,-5.14349555618294
"1939","8020842","WBP11P1","441818","WW domain binding protein 11 pseudogene 1",0.384289118568105,4.37230779948985,22.5229762395745,0.000423515446296138,0.00484342964842616,0.873683195231639
"1940","8020847","DTNA","1837","dystrobrevin alpha",-0.396051061374238,6.20717099506406,-6.01748595721441,0.013024774955669,0.040084865298197,-3.71871531739734
"1941","8020889","ZNF397","84307","zinc finger protein 397",-0.44630553882315,6.9786562135814,-3.74468532496281,0.041073478918781,0.0865818630433982,-5.25708642339067
"1942","8020898","ZNF271P","10778","zinc finger protein 271, pseudogene",-0.580222192140914,7.01425744697708,-2.31601975911939,0.115106541214613,0.183150583839957,-6.59144600478875
"1943","8021081","SLC14A1","6563","solute carrier family 14 member 1 (Kidd blood group)",0.513417561172828,3.93400833709329,1.97594053237136,0.154724298510935,0.23110407126792,-6.95791079458307
"1944","8021101","HAUS1","115106","HAUS augmin like complex subunit 1",-1.1026499888033,7.21693218925376,-6.80091275070851,0.00956779041285857,0.0330274790113717,-3.30175260342173
"1945","8021129","RNF165","494470","ring finger protein 165",0.221553489612712,5.03356415823133,1.59091538208354,0.221676701289904,0.308576591588461,-7.38659143949344
"1946","8021131","KATNAL2","83473","katanin catalytic subunit A1 like 2",-0.516682916813677,5.86446955009416,-3.46776116261182,0.0489783495543923,0.097521428122478,-5.48937714042173
"1947","8021169","LIPG","9388","lipase G, endothelial type",-0.0116433599634309,5.91583981019902,-0.533214426984572,0.635357755752325,0.686577455400709,-8.42360666733662
"1948","8021183","SCARNA17","677769","small Cajal body-specific RNA 17",0.150717280079235,10.2295765971834,0.236273335276781,0.830296980078717,0.857074877417806,-8.57153697851977
"1949","8021187","SKA1","220134","spindle and kinetochore associated complex subunit 1",-0.140145534215256,5.96847971244952,-1.45738555138366,0.252496273454027,0.344346367130782,-7.53579500889764
"1950","8021208","ME2","4200","malic enzyme 2",-0.0766086353930788,8.89618220030619,-1.1112431573765,0.357108176877555,0.454720966768308,-7.91167036066586
"1951","8021286","C18orf54","162681","chromosome 18 open reading frame 54",-1.02560962234156,6.78564938027912,-2.4352797255096,0.104281680763974,0.169188037239481,-6.4669428368127
"1952","8021349","ST8SIA3","51046","ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 3",-0.0837132437673027,5.38701510246601,-1.06353509350681,0.374807371644858,0.470383751290759,-7.96104898920629
"1953","8021376","NEDD4L","23327","NEDD4 like E3 ubiquitin protein ligase",-0.315388052670267,7.36595647694168,-4.74834379424939,0.0233746838748712,0.0584988763996112,-4.50582923675903
"1954","8021442","ZNF532","55205","zinc finger protein 532",0.181794626579318,9.08921671157108,9.38180905729672,0.00419475491643243,0.0197363218818146,-2.18511913523613
"1955","8021453","SEC11C","90701","SEC11 homolog C, signal peptidase complex subunit",-0.56410258498022,7.43412058622725,-14.3027892197238,0.00139789614153785,0.00987613052344448,-0.703415991600741
"1956","8021470","PMAIP1","5366","phorbol-12-myristate-13-acetate-induced protein 1",-0.518182305142775,7.26743411815666,-4.7811829162633,0.0229866631571772,0.0577812579047248,-4.48338686858266
"1957","8021528","TNFRSF11A","8792","TNF receptor superfamily member 11a",0.424063228739878,6.81685338435692,10.6822223570521,0.00299565969355129,0.0159260778058292,-1.7296714760981
"1958","8021565","PHLPP1","23239","PH domain and leucine rich repeat protein phosphatase 1",0.441736094589237,7.96593512577837,7.85990846261523,0.00661649803153272,0.026245120335831,-2.80236712503927
"1959","8021716","TIMM21","29090","translocase of inner mitochondrial membrane 21",-0.833367994555619,7.24548549451698,-17.6975971283059,0.000799138325036509,0.00712110950624389,0.0416297074086547
"1960","8021727","CNDP2","55748","carnosine dipeptidase 2",0.064407505147738,8.56248070375759,3.67099085426121,0.0430015148380109,0.0894043867931247,-5.31775085017827
"1961","8021914","ADNP2","22850","ADNP homeobox 2",-0.113154467867886,7.60063494431567,-1.54929404985553,0.230794185283549,0.318815807915178,-7.43318154757271
"1962","8021924","THOC1","9984","THO complex 1",-0.230906563889405,8.15149547346254,-1.86158858984943,0.171707901166677,0.25126308024983,-7.08424345164857
"1963","8021963","TYMSOS","494514","TYMS opposite strand",0.171793305275272,6.54248143469703,1.99982628324562,0.15143928066336,0.227642752562655,-6.9316885654297
"1964","8022145","L3MBTL4","91133","L3MBTL histone methyl-lysine binding protein 4",-0.0684791854421656,5.6306059577276,-1.06902219994682,0.372727028830033,0.468898575038852,-7.95541257535699
"1965","8022176","LAMA1","284217","laminin subunit alpha 1",-0.0982950987430353,7.36238081900567,-1.36494346905417,0.27668404481143,0.370988438540262,-7.63828707614077
"1966","8022295","PIEZO2","63895","piezo type mechanosensitive ion channel component 2",-0.168915997858973,6.13498462995107,-1.82903871517752,0.17694903842897,0.257140099822525,-7.12041182542721
"1967","8022342","AFG3L2","10939","AFG3 like matrix AAA peptidase subunit 2",-0.0551805383083881,8.73140119521072,-0.505535997036058,0.652225702207717,0.70046152222947,-8.44157340795502
"1968","8022380","CEP76","79959","centrosomal protein 76",-0.207018268207525,5.8314967161425,-0.935028711286665,0.426972985969572,0.516694418463692,-8.08936368469362
"1969","8022393","PTPN2","5771","protein tyrosine phosphatase non-receptor type 2",-0.0814001753937168,7.39615755026167,-1.11503448449582,0.355738898586662,0.453908116529336,-7.90771160247238
"1970","8022420","ZNF519","162655","zinc finger protein 519",-0.346861586517354,5.50275754684167,-1.42790961084789,0.259940937614913,0.353066429410555,-7.56857523341739
"1971","8022441","ROCK1","6093","Rho associated coiled-coil containing protein kinase 1",-0.762208247979179,7.82258760205095,-4.41848972302994,0.0278088399988637,0.0661813819902143,-4.73831060997776
"1972","8022473","ESCO1","114799","establishment of sister chromatid cohesion N-acetyltransferase 1",-0.884284508895806,8.13712263275225,-6.57777527024416,0.0104106491435157,0.0346163280708419,-3.41596163208035
"1973","8022572","OSBPL1A","114876","oxysterol binding protein like 1A",-0.346361645798599,7.94318559951428,-5.84216814771209,0.0140244842018417,0.0419570945610897,-3.81853924182212
"1974","8022612","ZNF521","25925","zinc finger protein 521",-0.479469215734975,6.22428212013597,-1.01107139645502,0.395297341561739,0.488829325502933,-8.01432845534602
"1975","8022666","CHST9","83539","carbohydrate sulfotransferase 9",-0.120508212376452,5.90768626290453,-1.17642256481087,0.334311112902904,0.434872487201594,-7.84297151226042
"1976","8022692","DSC3","1825","desmocollin 3",-0.219469113246974,4.46368678531882,-0.574675213707394,0.610666672092065,0.677126548561472,-8.39526470278506
"1977","8022711","DSC2","1824","desmocollin 2",-0.288792934033747,7.88289290104984,-2.41495187247812,0.106032899397243,0.171379179547931,-6.48800325482675
"1978","8022747","B4GALT6","9331","beta-1,4-galactosyltransferase 6",-0.00639056288296747,6.81209747297928,-0.0685164730640493,0.950214091586083,0.961866889180835,-8.60635092110278
"1979","8022803","GAREM1","64762","GRB2 associated regulator of MAPK1 subtype 1",0.181280418062912,6.07820983851578,10.6247467113943,0.00303797393280507,0.0160441041219495,-1.74862906539616
"1980","8022872","ZSCAN30","100101467","zinc finger and SCAN domain containing 30",-0.671355765983668,5.11185845225096,-32.5229450352724,0.000160574504275248,0.00285335493419981,2.0960459810703
"1981","8022882","ZNF24","7572","zinc finger protein 24",-0.618239244157835,7.63277045157279,-4.04687942082648,0.0342660298325067,0.0759762819801809,-5.01667252903461
"1982","8022902","INO80C","125476","INO80 complex subunit C",-0.222860608626945,6.0277889534404,-2.11918282143999,0.136250562884188,0.210045510606194,-6.80166428916849
"1983","8022914","RPRD1A","55197","regulation of nuclear pre-mRNA domain containing 1A",-0.652374673830725,9.14328242689618,-5.31767647090793,0.0177144143731872,0.0487405377928923,-4.13334452444396
"1984","8022927","SLC39A6","25800","solute carrier family 39 member 6",-1.20552321678016,7.74798615946791,-70.5812541286423,2.06895313177218e-05,0.00251415484421768,4.26948264393823
"1985","8022972","RPL7A","6130","ribosomal protein L7a",-0.643337935179785,10.600785445114,-3.0151458605745,0.0668174648759143,0.121287103488108,-5.89561269170773
"1986","8022986","SYT4","6860","synaptotagmin 4",-0.43205082086506,6.59642377803463,-4.42221148824698,0.027752765117394,0.0661148151277665,-4.73561350877609
"1987","8023063","ATP5F1A","498","ATP synthase F1 subunit alpha",-0.321937744599458,10.8842137504153,-10.0347830952869,0.00352381837439832,0.0176943067785956,-1.94924198977034
"1988","8023133","PIAS2","9063","protein inhibitor of activated STAT 2",-0.508185051593689,8.48807982798273,-3.79113722368829,0.0399167499921053,0.0847780323154984,-5.21926654379786
"1989","8023175","IER3IP1","51124","immediate early response 3 interacting protein 1",-0.604719616811217,7.97852288952753,-13.2423604818164,0.00171033503786303,0.0110841960787129,-0.974096523278688
"1990","8023191","SMAD2","4087","SMAD family member 2",-1.00005190836154,7.53538900277927,-14.0313736621324,0.00146986210703551,0.0101851269714316,-0.770699027990968
"1991","8023259","SNORD58A","26791","small nucleolar RNA, C/D box 58A",0.012842435575859,6.34211239270828,0.0148234514897354,0.989217820247473,0.994502103475291,-8.60942960375628
"1992","8023261","ACAA2","10449","acetyl-CoA acyltransferase 2",-0.279651646963922,8.0383900152895,-3.22912534328518,0.0574777303604033,0.108681464563178,-5.69931981009154
"1993","8023267","MYO5B","4645","myosin VB",-0.0990951994867446,5.42497001813765,-0.93673714193177,0.426235074156586,0.516027973061869,-8.08770918196319
"1994","8023528","ALPK2","115701","alpha kinase 2",-1.01013727403055,4.87983958335031,-59.2035962570887,3.29418319397477e-05,0.00251415484421768,3.84677727582887
"1995","8023561","LMAN1","3998","lectin, mannose binding 1",-0.690123200106555,9.66706234956971,-5.9771154525145,0.0132461941196318,0.0406015266012167,-3.7414755590606
"1996","8023598","RNF152","220441","ring finger protein 152",-0.723450415734937,5.43758674446179,-10.8838398629604,0.00285345615540891,0.0154316220818378,-1.66395430061638
"1997","8023727","DSEL","92126","dermatan sulfate epimerase like",-0.89003905193865,7.50270000857876,-13.9629277775131,0.00148881171682007,0.0102409985623433,-0.787876478119298
"1998","8023735","TMX3","54495","thioredoxin related transmembrane protein 3",-0.589872600112175,7.32750039485614,-3.30092446515911,0.054729431226221,0.105533595868594,-5.63517434220929
"1999","8023766","RTTN","25914","rotatin",-0.322735809802924,6.67059967048009,-1.70671038684051,0.198438075125279,0.28232571619729,-7.25692837784902
"2000","8023828","NETO1","81832","neuropilin and tolloid like 1",-0.455667570713835,5.322333036622,-7.56928264108731,0.00728605783388033,0.0278480114609317,-2.93293031522844
"2001","8023855","CYB5A","1528","cytochrome b5 type A",-1.45342703760218,8.97954120107852,-36.0287504592403,0.000122514683752617,0.00256191816469362,2.42145760144081
"2002","8023926","PARD6G","84552","par-6 family cell polarity regulator gamma",-0.00133401877161532,5.58829650927634,-0.0260235418293067,0.981073163915641,0.988425960647343,-8.60911460782553
"2003","8024019","PTBP1","5725","polypyrimidine tract binding protein 1",0.117513330465762,10.1708623788128,3.29028627196734,0.0551255938398633,0.105995038707617,-5.64462476702706
"2004","8024078","ARID3A","1820","AT-rich interaction domain 3A",0.794755292993853,7.00076149299758,38.1235840451489,0.00010551389801518,0.00251415484421768,2.59736757906126
"2005","8024282","DAZAP1","26528","DAZ associated protein 1",0.458884471870084,8.34271497342272,18.318333459112,0.000729860184467111,0.00666794595712186,0.161519876539963
"2006","8024323","REEP6","92840","receptor accessory protein 6",0.456105455217233,6.78209357349026,11.4585682596696,0.0024956041041053,0.0142670927215254,-1.48301124748932
"2007","8024391","DOT1L","84444","DOT1 like histone lysine methyltransferase",0.716752760438217,7.06888088270267,8.42153272954902,0.00554219319665619,0.0235982072310112,-2.56236543124284
"2008","8024420","SF3A2","8175","splicing factor 3a subunit 2",0.163039279717921,8.11481284948674,1.68538128529471,0.202495166330662,0.286624475807992,-7.2807976886147
"2009","8024436","OAZ1","4946","ornithine decarboxylase antizyme 1",-0.721803059874157,10.2872783304245,-42.3044847789949,8.01355773361741e-05,0.00251415484421768,2.91334638630839
"2010","8024532","ZNF57","126295","zinc finger protein 57",0.108706057334049,6.29254342704446,1.95716054560743,0.157368404800801,0.234309602717648,-6.97857092495477
"2011","8024687","TJP3","27134","tight junction protein 3",-0.184955416887062,6.24939576579429,-1.9365093504585,0.160339841483328,0.238130983011066,-7.00133159168589
"2012","8024712","ATCAY","85300","ATCAY kinesin light chain interacting caytaxin",0.170387566658409,6.99414290422611,2.14788365761901,0.132882775043796,0.206462943888462,-6.77066938139516
"2013","8024728","NMRK2","27231","nicotinamide riboside kinase 2",-0.091569066839984,7.78535786492246,-0.571973304422582,0.61225431902617,0.677126548561472,-8.39716250200499
"2014","8024740","PIAS4","51588","protein inhibitor of activated STAT 4",0.615514238923718,7.61854538608325,36.0749547893894,0.000122100381666825,0.00256191816469362,2.42547773843046
"2015","8024816","FSD1","79187","fibronectin type III and SPRY domain containing 1",0.366381669521795,6.74197892268176,21.4734303901258,0.000480284077806168,0.0051828820781606,0.710367113285608
"2016","8024843","CHAF1A","10036","chromatin assembly factor 1 subunit A",0.183673169299999,8.60748002823559,2.70194396743153,0.0843820537031795,0.143172579399012,-6.19705120047434
"2017","8024936","SAFB","6294","scaffold attachment factor B",-0.329060376397367,9.09102798512452,-3.25723482076041,0.0563806758904635,0.107353735355982,-5.67410509813485
